1101,7,72,65
1216,18,610,592
1447,100,0,100
1586,62,0,62
1718,83,19,64
2311,94,179,85
2317,384,1174,790
2323,0,202,202
2329,62,5,57
2337,106,184,78
2349,0,105,105
2371,72,7,65
2409,518,280,238
2419,175,28,147
2441,80,15,65
2448,126,19,107
2478,0,60,60
2492,104,22,82
2505,1,100,99
2614,7,64,57
2801,0,76,76
2820,52,356,304
2841,0,134,134
2882,111,268,157
2883,257,186,71
2886,24,144,120
2887,0,238,238
2888,150,34,116
2890,102,5,97
2891,53,123,70
3019,175,104,71
3022,4,69,65
3051,57,0,57
3057,69,6,63
3231,205,50,155
3305,58,2,56
3481,16,741,725
3576,0,135,135
3584,71,13,58
3596,216,16,200
3630,75,11,64
3682,102,30,72
3698,74,0,74
3706,155,11,144
4903,0,120,120
4935F-,97,1,96
4938,26,89,63
5351,194,269,75
5512,15,98,83
5521,100,0,100
6116,139,54,85
6197,294,24,270
6289,0,100,100
6411,22,121,99
8033,23,183,160
8383,55,274,219
8931,0,113,113
8933,2,58,56
9105,162,89,73
9937,92,9,83
