1101,346,24,322
1304,10,169,159
1402,253,0,253
1815,29,2,27
1905,35,5,30
2027,0,45,45
2101,0,32,32
2104,0,30,30
2311,4,334,330
2317,48,289,241
2329,0,50,50
2344,15,129,114
2352,1,125,124
2369,0,130,130
2374,0,51,51
2395,0,50,50
2402,0,30,30
2412,333,5,328
2421,135,6,129
2448,38,2,36
2484,63,3,60
2489,33,5,28
2501,51,1,50
2538,83,0,83
2801,0,86,86
2834,12,124,112
2881,34,1,33
2882,17,67,50
2886,6815,31,6784
2890,5,110,105
2891,365,23,342
2892,354,0,354
3027,0,30,30
3042,147,7,140
3057,33,0,33
3211,1,138,137
3297,0,107,107
3311,0,35,35
3576,201,1,200
3653,40,1,39
4128,60,0,60
4915,16,542,526
5305,0,60,60
5347,0,483,483
5351,130,24,106
5439,93,0,93
5871F-,190,2,188
6005,100,5,95
6116,14,458,444
6176,23,1,22
6191,0,278,278
6196,9,150,141
6202,111,3,108
6271,31,4,27
8069,42,0,42
8086,39,17,22
8213,40,7,33
9105,0,50,50
9938,10,41,31
9939,0,146,146
