1416,0,50,50
1457,0,50,50
1605,50,1,49
1737,2,26,24
2062,6,35,29
2103,0,20,20
2206,43,0,43
2301,0,50,50
2303,1,27,26
2317,85,309,224
2323,22,0,22
2325,1,27,26
2330,4,39,35
2338,38,0,38
2344,2,34,32
2358,22,0,22
2368,20,0,20
2387,50,125,75
2412,1,54,53
2489,17,0,17
2492,0,21,21
2542,31,5,26
2816,0,78,78
2834,27,8,19
2882,0,44,44
2884,20,0,20
2886,3,60,57
3023,0,33,33
3057,32,4,28
3105,19,73,54
3264,0,29,29
3324,0,20,20
3402,20,0,20
3484,41,22,19
4526,1,30,29
4703,5,164,159
4729,23,0,23
4903,81,25,56
4958F-,20,0,20
5009,0,22,22
5243F-,52,0,52
5351,35,79,44
5452,50,0,50
5469,213,5,208
5880,10,59,49
6022,0,21,21
6116,288,54,234
6120,2,67,65
6182,35,0,35
6197,17,40,23
6282,100,6,94
8086,128,47,81
8096,31,2,29
8261,40,5,35
8926,55,5,50
9105,46,21,25
9136,52,0,52
9902,0,33,33
9907,20,2,18
9908,20,0,20
