1589F-,43,0,43
2049,675,0,675
2106,0,353,353
2311,0,1795,1795
2313,0,911,911
2324,2991,8756,5765
2330,129,957,828
2357,163,0,163
2454,0,630,630
2476,22,0,22
2542,288,0,288
2615,0,718,718
2723F-,5,0,5
2881,0,1208,1208
2884,0,317,317
2912,199,182,17
2915,0,1192,1192
3008,4,3,1
3034,967,0,967
3474,0,919,919
3481,0,1483,1483
3611,7,0,7
3665F-,35,0,35
3673F-TPK,278,0,278
4126,1,0,1
4938,0,548,548
5347,0,495,495
5871F-,0,461,461
5903,4,0,4
6166,340,0,340
6223,0,283,283
6504,11,0,11
8936,0,350,350
9802F-,140,0,140
9904,0,307,307
9938,580,74,506
