1102,1573,26,1547
1216,1872,3866,1994
1303,1951,38,1913
1313,3474,100,3374
1314,23,945,922
1402,1864,536,1328
1504,3374,2346,1028
1605,1937,223,1714
2002,4533,481,4052
2105,80,787,707
2301,668,1856,1188
2303,1509,2430,921
2308,972,132,840
2313,1133,12,1121
2317,4290,1042,3248
2324,2251,120,2131
2329,0,675,675
2330,11884,317,11567
2353,1384,263,1121
2356,686,2507,1821
2357,341,968,627
2371,0,511,511
2392,81,675,594
2408,97,1766,1669
2409,7755,2131,5624
2412,3666,21,3645
2421,813,0,813
2548,22,600,578
2603,414,1479,1065
2608,841,0,841
2609,510,1424,914
2610,847,2105,1258
2618,638,1637,999
2820,4196,315,3881
2823,1739,706,1033
2834,1409,88,1321
2881,1408,197,1211
2883,1303,1862,559
2884,2298,6850,4552
2885,2140,70,2070
2886,4533,121,4412
2887,842,0,842
2888,4369,1055,3314
2891,5174,358,4816
3022,14,1238,1224
3227,0,600,600
3231,2519,647,1872
3260,11,1809,1798
3474,100,590,490
3665F-,0,522,522
4401,0,658,658
4904,1379,78,1301
4915,26,733,707
4938,1653,353,1300
4958F-,604,1328,724
5347,162,697,535
5388,0,487,487
6176,44,1751,1707
9907,795,2,793
9945,1,1502,1501
