1101,0,2478,2478
1102,177,1392,1215
1313,493,4972,4479
1440,0,480,480
1513,360,0,360
1605,1612,0,1612
1717,500,0,500
1736,555,0,555
2002,230,2391,2161
2015,239,1005,766
2301,223,2148,1925
2311,845,211,634
2317,423,882,459
2324,150,1816,1666
2325,142,1468,1326
2329,0,680,680
2330,1164,4833,3669
2353,334,0,334
2356,1086,505,581
2377,0,908,908
2383,249,0,249
2393,319,0,319
2409,1266,3526,2260
2474,490,137,353
2489,0,3743,3743
2498,778,0,778
2542,0,594,594
2548,506,141,365
2610,1341,239,1102
2615,553,36,517
2618,2398,0,2398
2801,423,71,352
2820,130,7291,7161
2823,0,967,967
2880,0,466,466
2881,401,702,301
2882,374,785,411
2883,0,5429,5429
2884,0,777,777
2885,306,1297,991
2886,3210,0,3210
2887,273,2417,2144
2891,1452,430,1022
2892,98,1446,1348
3034,657,219,438
3045,643,67,576
3260,1275,41,1234
3474,459,231,228
3673F-TPK,215,880,665
3682,294,0,294
3698,1552,152,1400
4915,1811,0,1811
4938,1219,685,534
4947F-,222,0,222
5009,0,555,555
5264F-,14,1055,1041
5483,287,0,287
6147,317,0,317
9904,0,713,713
9945,411,78,333
