1101,0,232,232
1108,11,302,291
1216,1916,197,1719
1301,1086,562,524
1303,1300,518,782
1310,0,331,331
1326,830,233,597
1402,0,342,342
1452,53,281,228
1504,50,367,317
1605,121,368,247
2002,2702,607,2095
2301,30,288,258
2303,4918,2764,2154
2311,3493,1802,1691
2317,1802,870,932
2324,2554,318,2236
2325,167,910,743
2329,509,3,506
2330,5977,3861,2116
2344,1035,0,1035
2352,93,2000,1907
2353,1364,194,1170
2356,0,338,338
2382,761,163,598
2406,0,213,213
2409,469,951,482
2436,806,19,787
2448,77,336,259
2454,227,568,341
2456,10,221,211
2474,544,70,474
2492,2,220,218
2498,0,657,657
2504,0,887,887
2615,459,48,411
2801,168,540,372
2834,165,643,478
2845,418,54,364
2881,1388,614,774
2882,1475,828,647
2883,6400,126,6274
2884,1492,767,725
2885,5068,247,4821
2886,110,1323,1213
2887,8599,6464,2135
2888,1771,244,1527
3105,0,224,224
3231,42,1841,1799
3474,73,701,628
3481,2351,1040,1311
3673F-TPK,1252,50,1202
5347,1024,0,1024
5483,0,374,374
5505,413,0,413
5880,79,927,848
6005,56,544,488
6285,35,255,220
8046,0,319,319
8086,680,0,680
