1101,3948,4789,841
1102,352,1003,651
1301,1042,209,833
1303,998,213,785
1313,167,2097,1930
1504,877,167,710
1605,704,355,349
1722,666,201,465
2002,358,1885,1527
2303,1913,1460,453
2311,507,1060,553
2317,293,2290,1997
2324,925,176,749
2329,0,1357,1357
2330,416,3650,3234
2337,0,574,574
2347,66,688,622
2353,440,1082,642
2354,940,316,624
2356,1511,2654,1143
2408,22,1929,1907
2409,399,7265,6866
2436,576,0,576
2454,446,54,392
2474,352,34,318
2489,53,1215,1162
2603,426,70,356
2618,1280,5078,3798
2801,0,1362,1362
2820,225,2984,2759
2880,1064,265,799
2881,2566,1167,1399
2882,1453,355,1098
2884,1711,3028,1317
2885,0,1088,1088
2886,1520,941,579
2887,1323,2340,1017
2890,1921,2469,548
2892,1382,338,1044
2915,367,24,343
3022,891,0,891
3048,376,0,376
3231,364,1848,1484
3260,1246,0,1246
3481,138,7985,7847
3545,450,0,450
3682,0,612,612
4123,306,0,306
4904,955,1530,575
4938,315,1398,1083
5349,768,38,730
5880,0,1795,1795
6005,335,0,335
6176,270,1396,1126
6239,108,847,739
8021,392,0,392
8121,590,0,590
9907,358,24,334
9938,629,0,629
9945,987,30,957
