1303,0,62,62
1326,0,56,56
1464,0,120,120
1476,70,0,70
1504,135,0,135
1527,50,0,50
1592F-,50,0,50
1722,2,0,2
2015,50,0,50
2049,1,359,358
2301,228,20,208
2303,0,42,42
2311,10,0,10
2317,532,6,526
2324,0,31,31
2330,5659,323,5336
2353,0,201,201
2356,9,0,9
2409,0,41,41
2412,162,438,276
2448,0,250,250
2451,1,0,1
2454,1695,2,1693
2474,20,0,20
2489,0,100,100
2609,702,0,702
2801,12,0,12
2881,0,145,145
2882,0,93,93
2886,0,500,500
2912,2,0,2
3003,0,275,275
3023,0,30,30
3044,7,0,7
3088,0,121,121
3105,0,200,200
3189,40,0,40
3231,258,4,254
3490,50,0,50
3658,1,0,1
5274,0,32,32
5471,20,0,20
6176,114,683,569
6217,100,0,100
6239,0,100,100
6411,0,50,50
8299,0,21,21
8406F-,0,142,142
8926,38,0,38
8936,35,0,35
9136,0,150,150
9802F-,0,38,38
