1101,18,0,18
1216,25,0,25
1301,27,0,27
1303,31,0,31
1326,19,0,19
1402,22,0,22
1540,0,1,1
1605,18,0,18
1708,0,1,1
2002,68,0,68
2027,0,2,2
2104,35,0,35
2303,66,2,64
2311,34,0,34
2317,70,0,70
2324,33,78,45
2325,0,33,33
2330,131,2,129
2354,0,7,7
2368,0,2,2
2382,15,0,15
2408,0,293,293
2409,0,158,158
2412,21,4,17
2448,0,42,42
2474,0,1,1
2538,0,2,2
2615,21,0,21
2801,0,73,73
2809,50,1,49
2816,0,2,2
2820,0,4,4
2834,19,0,19
2838,0,4,4
2880,33,0,33
2881,40,0,40
2883,0,7,7
2884,29,0,29
2885,54,0,54
2886,60,0,60
2887,525,0,525
2888,23,0,23
2890,38,0,38
2891,81,2,79
2892,32,2,30
2915,16,0,16
3026,0,1,1
3055,0,2,2
3474,5,66,61
3481,0,173,173
3559,0,1,1
3658,0,48,48
3703,0,2,2
4938,1,18,17
5324,0,24,24
5349,0,2,2
5483,17,0,17
5880,0,115,115
6251,0,3,3
6274,0,2,2
