1101,1039,19,1020
1229,498,33,465
1314,0,336,336
1319,998,0,998
1409,650,19,631
1440,0,385,385
1714,0,353,353
2301,0,1398,1398
2303,557,68,489
2311,0,321,321
2312,4067,0,4067
2317,421,1155,734
2323,0,1172,1172
2324,3469,723,2746
2330,896,148,748
2337,0,986,986
2344,0,954,954
2349,0,1059,1059
2356,997,84,913
2371,0,510,510
2383,386,0,386
2409,0,650,650
2449,2073,0,2073
2504,411,0,411
2511,618,0,618
2515,0,486,486
2609,0,578,578
2610,0,355,355
2809,0,456,456
2812,966,101,865
2820,1096,0,1096
2833,1002,0,1002
2834,0,440,440
2845,503,0,503
2856,367,0,367
2881,0,777,777
2882,0,883,883
2886,0,621,621
2889,0,628,628
2890,0,380,380
2892,780,324,456
3044,336,0,336
3105,0,326,326
3231,296,8333,8037
3376,317,0,317
3481,8177,57,8120
3673F-TPK,24,1197,1173
3703,443,0,443
4526,445,0,445
4733,357,0,357
4938,0,601,601
4960,894,0,894
5871F-,725,13,712
5880,300,2184,1884
6005,60,582,522
6116,0,548,548
6176,19,1047,1028
6257,566,0,566
8039,549,0,549
9904,535,0,535
