1101,24,600,576
1216,31,646,615
1303,134,564,430
1326,214,0,214
2002,1210,658,552
2105,153,0,153
2301,228,16,212
2303,2052,6797,4745
2308,71,1392,1321
2311,41,405,364
2317,880,616,264
2323,404,0,404
2324,3159,3658,499
2325,188,1049,861
2330,7,4460,4453
2354,5,210,205
2356,305,0,305
2360,0,500,500
2367,294,0,294
2382,182,0,182
2408,328,0,328
2409,2070,9427,7357
2439,302,0,302
2448,174,881,707
2451,8,300,292
2454,9,350,341
2474,226,959,733
2501,207,0,207
2618,8,276,268
2723F-,91,0,91
2801,276,0,276
2823,22,322,300
2880,39,793,754
2881,239,439,200
2882,55,892,837
2883,91,1760,1669
2884,3042,0,3042
2886,66,731,665
2887,278,0,278
2891,64,1592,1528
2892,197,759,562
3005,303,0,303
3231,242,2209,1967
3481,626,0,626
3514,152,0,152
3576,1042,0,1042
3673F-TPK,156,9,147
4198,120,0,120
4938,130,1359,1229
4958F-,9,207,198
4960,673,0,673
5347,6,293,287
5871F-,824,100,724
5880,614,0,614
6005,323,0,323
6147,247,6,241
6166,327,5,322
6239,3,192,189
6505,171,54,117
8213,622,0,622
