1101,118,792,674
1102,79,520,441
1216,315,903,588
1301,48,368,320
1447,184,8,176
1504,20,261,241
1711,280,24,256
1815,0,505,505
2103,42,411,369
2104,13,271,258
2303,496,751,255
2311,918,26,892
2312,286,0,286
2313,599,70,529
2317,1935,896,1039
2324,138,618,480
2325,70,486,416
2330,873,400,473
2337,8,997,989
2352,165,2,163
2354,28,329,301
2356,133,820,687
2357,59,646,587
2369,339,7,332
2374,5,207,202
2393,19,251,232
2395,202,25,177
2409,668,124,544
2436,358,9,349
2454,54,711,657
2492,38,352,314
2547,0,222,222
2610,484,89,395
2615,123,568,445
2618,1494,14,1480
2823,329,30,299
2884,125,833,708
2886,323,98,225
2888,494,99,395
2891,317,58,259
2892,464,56,408
3014,8,492,484
3017,227,10,217
3036,24,272,248
3048,344,0,344
3149,415,0,415
3231,71,462,391
3596,2,209,207
5347,271,5,266
6005,25,322,297
6116,373,42,331
6147,1534,9,1525
8069,403,0,403
8086,24,343,319
8121,316,0,316
9105,362,36,326
9904,246,25,221
9907,294,96,198
9938,13,369,356
9945,8,479,471
