1718,1789,0,1789
2308,10,0,10
2313,0,4023,4023
2317,1163,0,1163
2325,0,2350,2350
2330,108,0,108
2337,2000,0,2000
2355,0,42,42
2454,106,0,106
2929F-,5,0,5
3048,0,381,381
3105,200,0,200
3437,0,49,49
3556,100,0,100
4904,0,900,900
9802F-,318,0,318
9921,6,0,6
9941,62,0,62
