1101,122,363,241
1102,122,977,855
1216,444,12,432
1301,285,10,275
1303,514,101,413
1305,72,809,737
1308,0,253,253
1313,570,0,570
1476,233,5,228
1504,328,48,280
1605,128,1920,1792
2002,760,300,460
2103,0,242,242
2301,246,0,246
2311,189,531,342
2312,31,270,239
2317,686,190,496
2327,501,0,501
2329,0,247,247
2330,2290,2571,281
2344,0,768,768
2357,401,12,389
2395,355,65,290
2408,994,585,409
2409,3250,9,3241
2454,110,597,487
2609,263,0,263
2801,0,1979,1979
2880,369,680,311
2883,6146,59,6087
2884,1627,0,1627
2885,522,252,270
2886,527,286,241
2887,434,0,434
2890,547,10,537
2892,432,0,432
2903,0,631,631
2915,340,0,340
3037,272,529,257
3041,0,232,232
3231,72,2195,2123
3474,0,598,598
3481,5375,472,4903
4401,395,0,395
4915,2153,117,2036
4958F-,6,267,261
5371,0,471,471
5457,300,0,300
5469,42,295,253
5880,0,1430,1430
6176,47,1270,1223
6269,0,931,931
6274,0,341,341
6285,3,304,301
6286,356,113,243
8021,40,532,492
8213,0,278,278
8287,2,378,376
9904,221,3,218
9939,240,0,240
