1301,283,1701,1418
1303,117,1982,1865
1313,69,3151,3082
1314,448,1,447
1319,826,10,816
1605,43,1466,1423
2002,2954,5285,2331
2015,134,1036,902
2301,4238,508,3730
2303,160,2989,2829
2311,3761,1656,2105
2312,681,59,622
2317,5530,4937,593
2324,578,23,555
2325,74,2675,2601
2329,3620,20,3600
2330,922,3763,2841
2344,833,179,654
2356,2047,160,1887
2388,0,916,916
2408,5057,957,4100
2409,1169,9142,7973
2436,884,59,825
2454,106,965,859
2474,455,31,424
2489,148,1873,1725
2548,834,68,766
2603,473,2045,1572
2608,40,1705,1665
2610,1622,1042,580
2618,541,2178,1637
2809,396,1214,818
2812,416,0,416
2820,483,6625,6142
2834,709,0,709
2845,371,0,371
2855,379,4,375
2881,392,2852,2460
2882,447,3123,2676
2884,1507,68,1439
2885,381,1206,825
2886,173,1588,1415
2888,656,3046,2390
2890,955,10,945
2891,1745,719,1026
2903,13,1471,1458
3022,2201,183,2018
3044,461,38,423
3231,40,1368,1328
3260,2652,255,2397
3474,119,924,805
3481,644,3390,2746
3658,682,244,438
3682,1997,96,1901
3702,541,1338,797
5522,39,964,925
8942,558,50,508
9105,381,9,372
9904,470,1381,911
9945,2447,452,1995
