1225,0,11,11
1301,0,177,177
1313,314,0,314
1802,96,0,96
2108,54,0,54
2308,203,0,203
2311,398,0,398
2317,260,67,193
2324,47,0,47
2325,300,0,300
2330,23,0,23
2338,88,0,88
2356,0,153,153
2357,0,4,4
2377,0,900,900
2382,500,0,500
2390,558,0,558
2402,0,48,48
2426,0,163,163
2454,88,45,43
2547,0,96,96
2823,339,0,339
2881,225,45,180
2884,333,0,333
2886,50,0,50
2887,0,2595,2595
2888,500,2251,1751
2912,0,11,11
3006,0,30,30
3013,415,0,415
3014,0,210,210
3176,0,29,29
3189,0,12,12
3234,0,382,382
3474,0,1320,1320
3514,80,0,80
3552,192,0,192
3594,0,130,130
3669,0,23,23
3673F-TPK,0,14,14
4207,23,0,23
4736,0,16,16
4904,0,311,311
4938,0,3,3
4952,70,0,70
5289,44,0,44
5324,30,0,30
5347,0,10,10
5469,0,507,507
5490,0,188,188
5871F-,1013,0,1013
6121,0,95,95
6409,0,10,10
8114,90,0,90
8121,122,0,122
8406F-,150,0,150
8916,55,0,55
8942,100,0,100
9945,0,65,65
