1108,23,0,23
1310,26,0,26
1314,51,21,30
1418,0,44,44
1451,0,20,20
1539,0,30,30
1566,0,37,37
1592F-,0,21,21
1604,0,18,18
2022,50,0,50
2101,29,4,25
2303,69,0,69
2312,5,62,57
2317,44,77,33
2337,36,93,57
2340,4,20,16
2344,52,3,49
2356,36,5,31
2377,0,21,21
2387,23,0,23
2409,83,8,75
2474,1,29,28
2481,33,9,24
2485,45,0,45
2489,104,131,27
2492,0,43,43
2634,3,20,17
2855,0,86,86
2886,149,9,140
2929F-,55,1,54
3034,0,30,30
3051,51,0,51
3054,0,21,21
3057,28,0,28
3059,4,25,21
3071,0,18,18
3078,169,0,169
3105,55,11,44
3260,0,42,42
3431,60,0,60
3443,0,101,101
3514,24,0,24
3682,5,41,36
4114,25,0,25
4725,0,22,22
4915,0,35,35
4934,0,27,27
5269,27,0,27
5274,0,23,23
5351,16,52,36
5469,0,42,42
6005,100,0,100
6116,74,23,51
6120,45,1,44
6145,37,1,36
6176,49,1,48
6187,71,2,69
8044,1,22,21
8092,55,0,55
8925,24,0,24
