1108,100,232,132
1210,102,5,97
1217,38,110,72
1229,102,3,99
1308,104,5,99
1434,0,200,200
1452,18,60,42
1589F-,58,2,56
1781,1,38,37
2103,136,51,85
2303,230,22,208
2312,141,254,113
2313,22,113,91
2317,532,334,198
2323,60,0,60
2324,9,119,110
2337,294,536,242
2340,4,61,57
2344,37,123,86
2349,145,0,145
2382,502,2,500
2401,126,72,54
2409,166,62,104
2419,0,59,59
2427,2,101,99
2456,72,16,56
2481,10,87,77
2489,67,14,53
2498,52,3,49
2634,860,26,834
2801,71,5,66
2823,3,74,71
2856,0,80,80
2882,38,186,148
2883,10,145,135
2886,33,310,277
2887,109,4,105
2889,257,36,221
2890,88,316,228
2891,72,113,41
3036,7,108,101
3037,57,4,53
3380,57,9,48
3557,4,54,50
3559,17,56,39
4725,211,40,171
5009,57,2,55
5317,63,0,63
5471,2,60,58
6005,0,40,40
6116,70,233,163
6120,76,9,67
6145,7,75,68
6210,50,0,50
6214,59,9,50
6239,66,7,59
8926,166,64,102
8936,83,35,48
9904,4,57,53
9945,0,108,108
