1101,0,595,595
1102,0,569,569
1216,0,459,459
1229,754,0,754
1301,229,573,344
1303,0,727,727
1402,0,639,639
1460,0,772,772
1605,0,882,882
1704,0,392,392
1718,527,0,527
1909,508,0,508
2002,0,1871,1871
2027,727,0,727
2303,958,0,958
2317,20663,0,20663
2323,346,0,346
2324,0,557,557
2329,1418,0,1418
2330,216,1208,992
2337,0,646,646
2353,0,907,907
2354,1707,0,1707
2360,559,0,559
2368,485,0,485
2388,0,513,513
2408,599,0,599
2409,0,789,789
2412,462,0,462
2492,499,0,499
2538,0,503,503
2610,1471,0,1471
2615,0,641,641
2618,1623,0,1623
2634,660,0,660
2809,411,0,411
2820,0,820,820
2823,864,148,716
2834,0,795,795
2845,0,325,325
2880,0,589,589
2881,334,0,334
2882,978,568,410
2883,1048,0,1048
2884,491,145,346
2885,0,1099,1099
2886,0,393,393
2887,0,664,664
2890,0,613,613
2891,160,1501,1341
3045,399,0,399
3481,1231,0,1231
3703,887,0,887
5347,1359,0,1359
5871F-,1169,0,1169
5880,341,0,341
6116,0,1491,1491
6505,0,322,322
8150,0,315,315
8926,325,0,325
