1409,0,20,20
1452,2,43,41
1734,20,0,20
1789,20,0,20
2102,0,20,20
2303,52,302,250
2312,53,22,31
2317,77,141,64
2349,0,30,30
2352,107,234,127
2354,0,99,99
2387,11,150,139
2392,11,35,24
2409,309,6,303
2426,4,32,28
2456,0,21,21
2489,30,6,24
2547,17,0,17
2610,30,0,30
2841,225,2,223
2882,26,62,36
2887,24,0,24
2891,74,10,64
2913,30,10,20
3014,0,56,56
3015,0,45,45
3042,40,3,37
3231,47,8,39
3234,13,51,38
3311,46,20,26
3322,55,0,55
3380,40,0,40
3450,30,15,15
3607,140,1,139
3665F-,20,3,17
4722,0,21,21
4915,56,15,41
4958F-,0,50,50
5014,100,0,100
5234,0,20,20
5351,32,10,22
5410,20,104,84
5426,0,25,25
5491,116,3,113
5603,0,25,25
5871F-,0,22,22
6120,469,69,400
6153,0,23,23
6179,50,0,50
6197,62,0,62
6229,20,0,20
6290,27,0,27
6411,2,102,100
8064,0,161,161
8121,15,71,56
8163,0,30,30
8905,30,106,76
8936,8,48,40
9104,499,0,499
9902,55,4,51
