1216,111,2,109
1304,109,1,108
1314,225,141,84
1517,232,0,232
1560,21,121,100
1722,188,58,130
1810,2,94,92
2103,211,36,175
2312,417,657,240
2313,316,37,279
2337,503,712,209
2344,74,182,108
2352,523,16,507
2377,118,15,103
2387,180,39,141
2401,296,577,281
2408,203,35,168
2413,156,54,102
2436,316,210,106
2441,18,115,97
2455,188,368,180
2484,177,35,142
2489,169,425,256
2547,484,4,480
2609,568,25,543
2634,25,153,128
2820,281,7,274
2841,98,203,105
2882,25,214,189
2883,50,282,232
2887,267,15,252
2888,29,382,353
2890,105,0,105
2892,119,9,110
3023,102,11,91
3035,243,67,176
3049,343,6,337
3105,490,694,204
3163,11,128,117
3221,109,17,92
3227,52,218,166
3231,200,22,178
3311,99,208,109
3338,6,99,93
3380,56,263,207
3383,13,100,87
3474,163,251,88
4123,30,170,140
4915,156,69,87
5351,290,213,77
5443,2,87,85
5490,174,58,116
5512,146,1,145
5880,178,50,128
6104,36,122,86
6127,0,94,94
6145,55,182,127
8271,35,155,120
8925,10,442,432
9939,7,96,89
