1108,132,16,116
1216,120,1,119
1305,138,272,134
1310,72,8,64
1314,73,556,483
1416,103,2,101
1452,659,148,511
1711,191,51,140
1718,244,65,179
1802,0,167,167
1815,152,75,77
2303,168,79,89
2312,370,1020,650
2317,781,860,79
2337,567,1403,836
2353,95,16,79
2367,72,6,66
2380,7,201,194
2401,447,93,354
2409,492,171,321
2455,139,85,54
2489,191,130,61
2511,5,87,82
2614,65,7,58
2820,12,286,274
2834,112,397,285
2841,106,48,58
2882,35,230,195
2883,19,169,150
2885,3,79,76
2888,1532,35,1497
2889,0,97,97
3048,103,31,72
3122,1,101,100
3231,199,16,183
3406,113,31,82
3474,91,253,162
3545,115,219,104
3593,8,113,105
3682,405,138,267
3686,63,6,57
4128,75,17,58
4903,10,94,84
4915,39,288,249
4938,141,15,126
5309,10,132,122
5491,15,133,118
6138,121,32,89
6145,39,248,209
6176,104,10,94
6177,5,127,122
6187,2,106,104
6257,54,2,52
6266,10,116,106
8101,7,151,144
8112,45,216,171
8925,418,80,338
8936,120,217,97
9924,95,11,84
9945,12,86,74
