1305,24,810,786
1309,0,174,174
1439,91,8,83
1452,357,263,94
1460,179,39,140
1718,15,120,105
1752,163,372,209
1909,9,221,212
2008,0,123,123
2062,135,24,111
2303,104,242,138
2312,403,288,115
2313,81,186,105
2317,406,1149,743
2332,0,177,177
2337,586,447,139
2357,305,2,303
2401,631,234,397
2409,1139,509,630
2412,118,27,91
2426,220,146,74
2436,0,156,156
2451,110,0,110
2455,76,193,117
2475,100,4,96
2488,356,29,327
2609,17,183,166
2615,76,4,72
2820,113,0,113
2823,1,183,182
2881,5,191,186
2883,74,261,187
2887,137,10,127
2890,168,0,168
2891,733,128,605
2903,123,1,122
2905,13,1297,1284
3105,386,493,107
3227,137,54,83
3474,227,77,150
3545,53,665,612
3559,246,16,230
3682,56,209,153
4414,0,177,177
4417,83,2,81
4739,3,107,104
5009,150,27,123
6116,145,264,119
6145,36,156,120
6197,32,228,196
6274,93,8,85
6411,66,152,86
8059,12,225,213
8064,186,79,107
8105,101,3,98
8121,53,149,96
8383,326,108,218
9136,352,0,352
9904,9,104,95
9945,16,265,249
