1101,1023,86,937
1108,1898,1097,801
1313,1264,183,1081
1314,2823,2168,655
1815,1689,2508,819
2103,2209,372,1837
2303,5599,3159,2440
2312,3772,4391,619
2313,2855,2176,679
2317,10707,17049,6342
2337,10517,14238,3721
2340,1791,1028,763
2349,1247,462,785
2352,2640,1898,742
2354,1125,2398,1273
2356,954,3033,2079
2377,1161,401,760
2390,1393,2526,1133
2392,799,1424,625
2401,4314,2812,1502
2406,421,1611,1190
2409,9126,7808,1318
2412,278,1902,1624
2419,1761,993,768
2474,1239,2492,1253
2489,3939,2346,1593
2530,2198,257,1941
2542,2082,712,1370
2603,584,2414,1830
2609,1371,2401,1030
2618,3184,827,2357
2801,702,63,639
2812,493,1280,787
2820,2265,177,2088
2823,270,1027,757
2834,4053,2086,1967
2841,2532,1618,914
2882,2235,5518,3283
2883,10749,2927,7822
2884,351,1306,955
2885,2213,2985,772
2887,2268,878,1390
2890,1469,2332,863
2892,1442,338,1104
2905,1321,43,1278
3022,401,1287,886
3105,3945,5186,1241
3231,3659,1152,2507
3260,265,982,717
3481,4589,6999,2410
3576,979,1690,711
4904,361,1070,709
4915,756,1369,613
5871F-,186,1493,1307
6104,1789,1077,712
6116,3790,6582,2792
6176,1266,470,796
8064,1441,2050,609
9105,5699,7242,1543
9904,7255,1643,5612
