1102,648,0,648
1108,697,337,360
1216,459,39,420
1319,73,498,425
1612,312,27,285
1718,220,1076,856
1752,771,248,523
2303,415,702,287
2308,656,23,633
2312,989,1587,598
2317,3438,4301,863
2325,1581,736,845
2329,194,654,460
2337,4424,4187,237
2340,318,674,356
2353,139,467,328
2354,288,844,556
2377,409,153,256
2387,230,1792,1562
2392,148,397,249
2401,1956,797,1159
2409,2345,1076,1269
2412,115,735,620
2443,18,355,337
2454,583,80,503
2474,2061,539,1522
2481,1088,776,312
2485,209,487,278
2489,1020,473,547
2609,2379,471,1908
2820,489,11,478
2882,10525,1030,9495
2883,197,682,485
2885,97,338,241
2887,1004,255,749
2888,282,1197,915
2890,437,142,295
2892,236,2068,1832
3013,604,384,220
3017,611,1237,626
3034,362,103,259
3035,1030,761,269
3045,5,332,327
3049,409,175,234
3231,1682,355,1327
3481,1951,2897,946
3576,774,1351,577
3593,183,515,332
3682,933,631,302
4129,18,310,292
4130,636,373,263
5347,29,651,622
5505,154,466,312
6116,1120,575,545
8034,746,1145,399
8925,236,609,373
9104,281,61,220
9105,1931,1325,606
9904,241,1167,926
9945,278,517,239
