1101,433,23,410
1312,60,362,302
1752,346,615,269
1815,358,937,579
1909,136,1048,912
2312,1310,2849,1539
2317,2714,4458,1744
2324,1014,325,689
2337,4148,4581,433
2344,1518,600,918
2349,119,382,263
2352,1232,338,894
2354,290,579,289
2356,459,144,315
2359,7,292,285
2382,26,648,622
2390,139,609,470
2393,631,33,598
2401,1163,594,569
2409,2863,1968,895
2441,66,306,240
2474,115,506,391
2481,569,278,291
2483,446,128,318
2489,1021,693,328
2499,46,285,239
2634,393,117,276
2820,1184,798,386
2833,82,510,428
2841,715,191,524
2882,453,1589,1136
2883,308,1309,1001
2887,536,177,359
2890,535,137,398
2891,397,624,227
3006,162,431,269
3017,1036,1607,571
3037,626,376,250
3042,795,112,683
3078,692,409,283
3105,950,1601,651
3231,2415,424,1991
3474,810,506,304
3481,1315,1943,628
3559,798,425,373
3576,199,791,592
4130,945,1653,708
4944,451,861,410
5305,1296,286,1010
5347,54,278,224
5349,605,201,404
5871F-,47,319,272
5880,2245,32,2213
6005,822,24,798
6116,580,886,306
6147,35,1048,1013
6153,468,150,318
6176,466,68,398
8064,785,540,245
9105,1443,732,711
