1102,1,101,100
1210,2,41,39
1225,0,100,100
1452,74,7,67
1460,61,0,61
1704,11,81,70
2014,3,30,27
2049,13,68,55
2312,30,77,47
2317,354,257,97
2324,49,2,47
2329,3,76,73
2344,36,320,284
2353,65,1,64
2354,206,23,183
2368,49,5,44
2409,259,39,220
2421,4,61,57
2489,112,49,63
2538,55,0,55
2634,47,0,47
2636,1,95,94
2820,135,5,130
2833,300,1,299
2838,72,0,72
2882,264,40,224
2887,368,19,349
2890,98,6,92
2891,107,62,45
3017,26,117,91
3078,9,36,27
3141,230,8,222
3231,246,171,75
3264,71,11,60
3289,61,1,60
3383,0,65,65
3481,299,32,267
3484,228,3,225
3545,3,43,40
3576,15,41,26
3682,3,57,54
3705,0,100,100
4532,0,202,202
4722,0,51,51
4927F-,67,0,67
4930,1,40,39
5243F-,8,237,229
5351,11,40,29
5522,43,0,43
5903,1,30,29
6104,9,44,35
6120,71,29,42
6191,0,30,30
6244,3,33,30
8064,328,32,296
8086,106,38,68
8936,51,230,179
8942,56,1,55
9105,13,61,48
9945,4,41,37
