1216,100,0,100
1314,220,99,121
1440,5,58,53
1452,113,213,100
1460,5,289,284
1463,0,60,60
1605,156,35,121
1611,19,81,62
1701,172,33,139
1704,130,15,115
1711,40,101,61
1810,73,5,68
2024,3,80,77
2303,151,32,119
2313,12,690,678
2317,853,272,581
2330,26,80,54
2337,245,353,108
2377,8,276,268
2382,4,202,198
2387,183,19,164
2401,684,535,149
2409,515,143,372
2419,0,58,58
2474,292,8,284
2489,226,47,179
2505,320,0,320
2618,37,418,381
2820,87,0,87
2823,112,183,71
2856,3,86,83
2882,719,71,648
2890,32,529,497
2892,16,78,62
3006,246,2,244
3013,26,114,88
3017,426,117,309
3189,5,54,49
3264,106,32,74
3474,109,24,85
3481,202,1346,1144
3491,2,67,65
3556,5,79,74
3682,24,231,207
4915,231,32,199
4979,134,29,105
5410,162,36,126
5457,150,12,138
6116,167,304,137
6120,128,39,89
6202,551,8,543
6269,9,303,294
6274,20,130,110
8064,100,23,77
8086,156,375,219
8163,177,38,139
8401,0,231,231
9802F-,43,152,109
9902,75,0,75
9924,196,3,193
