1101,801,27,774
1108,425,1556,1131
1216,732,21,711
1229,21,317,296
1303,495,86,409
1313,748,21,727
1314,1639,714,925
1452,1278,771,507
1605,469,738,269
1711,251,536,285
2015,584,119,465
2303,2377,739,1638
2311,825,421,404
2317,3572,5268,1696
2330,692,1042,350
2337,2944,4739,1795
2352,654,923,269
2401,1443,1868,425
2409,5585,2140,3445
2419,148,772,624
2421,518,52,466
2436,99,459,360
2441,612,131,481
2449,901,307,594
2489,1279,1615,336
2609,1293,575,718
2610,1746,234,1512
2634,596,85,511
2820,773,99,674
2823,1440,302,1138
2833,86,1462,1376
2881,870,129,741
2883,670,1190,520
2884,186,477,291
2886,1628,96,1532
2887,842,164,678
2888,1492,175,1317
2890,1513,578,935
2892,260,1509,1249
3035,650,928,278
3085,50,524,474
3231,1083,465,618
3234,1104,512,592
3474,1510,675,835
3481,2637,1554,1083
3559,856,1325,469
3682,329,657,328
3698,297,583,286
4903,24,301,277
4915,487,845,358
4991F-,154,612,458
5347,84,401,317
5351,649,932,283
5490,719,1259,540
5880,1255,58,1197
6116,1020,435,585
6189,7,550,543
8107,2097,2401,304
8925,657,71,586
9904,308,1185,877
