1102,242,4,238
1303,188,349,161
1310,294,73,221
1313,197,13,184
1319,26,343,317
1536,367,26,341
1815,447,220,227
1909,343,27,316
2002,754,132,622
2303,862,166,696
2312,441,706,265
2313,444,132,312
2317,1166,1904,738
2324,265,682,417
2325,295,14,281
2327,220,3,217
2337,551,1955,1404
2352,368,125,243
2377,275,46,229
2393,226,22,204
2401,561,347,214
2408,12,224,212
2409,673,476,197
2426,489,117,372
2455,286,542,256
2492,67,251,184
2515,27,246,219
2609,382,1379,997
2610,46,241,195
2618,849,24,825
2634,141,514,373
2637F-,20,233,213
2820,473,29,444
2882,96,477,381
2883,340,564,224
2884,580,77,503
2890,364,29,335
2892,265,9,256
3017,222,474,252
3023,67,285,218
3049,129,660,531
3078,108,340,232
3105,485,648,163
3227,97,268,171
3231,368,105,263
3474,286,77,209
3481,3241,408,2833
4123,111,268,157
4745F-,23,236,213
4991F-,16,159,143
5457,269,5,264
6116,474,976,502
6176,372,26,346
6189,192,0,192
6213,56,244,188
8039,429,37,392
8064,357,172,185
8069,107,399,292
9105,285,493,208
9904,55,322,267
