1216,87,362,275
1308,31,303,272
1314,1222,839,383
1447,53,567,514
1452,818,1815,997
1718,684,360,324
1815,294,857,563
2002,472,62,410
2107,342,26,316
2301,596,50,546
2303,886,546,340
2312,1430,1102,328
2313,714,410,304
2317,2289,4136,1847
2337,3663,2771,892
2340,458,1795,1337
2344,1808,536,1272
2401,1107,1840,733
2406,1874,162,1712
2409,4231,1647,2584
2426,1261,864,397
2436,75,287,212
2449,69,788,719
2474,196,499,303
2489,784,292,492
2498,324,64,260
2530,53,422,369
2609,1733,1015,718
2615,91,321,230
2820,876,56,820
2823,76,319,243
2838,56,279,223
2841,892,1583,691
2882,311,1041,730
2883,283,1986,1703
2886,505,119,386
2891,1141,77,1064
2892,1801,93,1708
3034,52,262,210
3128,604,100,504
3163,383,118,265
3227,725,342,383
3231,608,177,431
3311,355,578,223
3380,235,431,196
3474,559,779,220
3481,1900,2191,291
3682,145,565,420
4935F-,14,411,397
5349,120,457,337
6116,554,300,254
6120,798,414,384
6145,546,193,353
6274,549,140,409
8016,73,294,221
8021,93,291,198
8086,1178,876,302
8937,639,140,499
9104,49,2213,2164
9105,561,778,217
