1217,54,159,105
1314,235,132,103
1439,8,96,88
1447,223,113,110
1611,0,161,161
1612,0,80,80
1737,22,199,177
2102,143,0,143
2204,100,0,100
2303,673,65,608
2312,486,163,323
2317,721,901,180
2324,225,18,207
2329,151,18,133
2344,9,172,163
2356,228,42,186
2401,204,95,109
2409,787,482,305
2437,126,25,101
2448,70,304,234
2449,205,20,185
2455,60,196,136
2474,8,83,75
2481,184,6,178
2489,284,63,221
2499,163,15,148
2520,27,101,74
2610,13,194,181
2634,257,22,235
2820,137,0,137
2823,231,98,133
2833,0,70,70
2834,526,114,412
2836,128,0,128
2881,143,13,130
2882,118,351,233
2883,602,380,222
2889,100,0,100
2890,259,25,234
2891,41,383,342
3014,34,104,70
3017,84,174,90
3022,17,104,87
3028,0,130,130
3105,113,384,271
3231,144,9,135
3474,156,49,107
3481,326,72,254
3682,47,189,142
3703,0,87,87
3704,12,87,75
4303,3,89,86
5351,277,139,138
5410,231,13,218
5880,225,882,657
6116,120,225,105
8034,0,224,224
8096,17,89,72
9902,21,105,84
9945,9,113,104
