1102,295,3,292
1104,0,73,73
1310,128,15,113
1409,10,58,48
1439,21,176,155
1566,91,1,90
2010,0,67,67
2103,192,18,174
2303,424,27,397
2312,43,160,117
2314,0,78,78
2317,182,465,283
2324,75,171,96
2337,48,117,69
2344,23,111,88
2345,71,12,59
2371,150,1,149
2390,8,70,62
2401,409,168,241
2409,409,199,210
2431,193,2,191
2455,82,22,60
2484,1,67,66
2504,220,123,97
2515,28,113,85
2606,64,0,64
2820,371,20,351
2834,3,122,119
2841,149,36,113
2882,507,21,486
2883,391,94,297
2884,92,8,84
2887,225,2,223
2890,78,421,343
2891,80,3,77
2892,9,993,984
2903,93,4,89
3005,2,95,93
3006,25,105,80
3054,195,6,189
3231,1207,7,1200
3362,2,55,53
3483,0,91,91
3523,88,11,77
3576,14,80,66
3630,5,86,81
3682,10,95,85
4743,7,57,50
4966F-,77,1,76
5317,1,60,59
5349,28,143,115
5490,70,1,69
6005,22,114,92
6182,104,21,83
8064,180,19,161
8163,4,146,142
9105,725,378,347
9116,0,110,110
9933,62,0,62
9938,15,100,85
