1312,60,0,60
1313,7,84,77
1314,170,43,127
1439,3,295,292
1440,3,46,43
1720,55,3,52
1815,276,51,225
2312,46,98,52
2337,71,183,112
2344,4,230,226
2352,78,4,74
2371,201,6,195
2375,0,71,71
2376,52,0,52
2390,20,107,87
2401,144,79,65
2409,178,76,102
2419,9,120,111
2488,1,49,48
2489,97,41,56
2492,41,87,46
2499,0,191,191
2537,180,0,180
2809,76,0,76
2820,50,0,50
2834,10,94,84
2841,123,63,60
2882,34,173,139
2883,140,54,86
2887,114,0,114
2890,90,30,60
3022,7,63,56
3227,21,113,92
3452,117,20,97
3481,103,214,111
3490,16,116,100
3519,0,61,61
3535,0,53,53
4303,68,2,66
4417,60,0,60
4722,73,4,69
4904,60,0,60
4916,75,14,61
4960,19,68,49
4966F-,6,57,51
5015,0,177,177
5491,60,3,57
5498,0,83,83
5505,142,0,142
5538F-,205,6,199
6005,50,0,50
6116,140,55,85
6118,62,7,55
8039,6,68,62
8049,0,77,77
8069,117,23,94
8105,2,51,49
8942,2,103,101
9904,17,64,47
9951,1,48,47
