1108,163,29,134
1229,17,148,131
1305,272,97,175
1434,302,1,301
1464,29,276,247
1702,305,26,279
1712,9,270,261
1718,538,29,509
1815,81,287,206
2002,671,89,582
2062,263,25,238
2105,1002,8,994
2301,260,29,231
2313,1046,388,658
2316,4,235,231
2317,1180,989,191
2324,80,1317,1237
2325,1559,10,1549
2330,42,714,672
2337,192,425,233
2344,18,335,317
2356,198,21,177
2368,257,126,131
2395,1,350,349
2402,79,246,167
2412,510,40,470
2456,8,328,320
2474,45,556,511
2498,41,927,886
2499,18,331,313
2515,5,231,226
2603,341,34,307
2618,256,62,194
2801,43,6010,5967
2812,9,136,127
2820,211,15,196
2882,2814,363,2451
2883,23,6834,6811
2887,73,8020,7947
2890,29,245,216
2891,359,8119,7760
3105,424,190,234
3231,251,58,193
3264,44,380,336
3481,5523,389,5134
3598,21,279,258
3661F-,6,169,163
4157F*,17,309,292
4532,2,209,207
4904,1022,10,1012
4958F-,260,13,247
5243F-,180,14,166
5264F-,363,2,361
5347,2003,17,1986
6145,24,270,246
6166,2,512,510
6274,36,261,225
6411,198,14,184
8046,1590,31,1559
8905,181,50,131
