1108,223,469,246
1225,511,1,510
1310,111,432,321
1319,105,367,262
1452,247,475,228
1476,8,216,208
2303,911,180,731
2311,615,269,346
2312,499,1001,502
2313,685,207,478
2317,3004,2759,245
2324,230,1673,1443
2325,1312,703,609
2337,869,1928,1059
2344,997,213,784
2356,410,30,380
2357,518,1,517
2390,614,304,310
2401,802,1544,742
2409,1192,1511,319
2449,720,61,659
2474,42,295,253
2475,381,0,381
2484,362,71,291
2485,426,203,223
2492,384,103,281
2618,67,484,417
2801,1269,0,1269
2820,273,5,268
2881,236,38,198
2882,804,346,458
2883,686,207,479
2887,325,125,200
2888,138,1193,1055
2889,115,333,218
2892,99,1335,1236
2903,528,21,507
3017,379,896,517
3035,239,724,485
3042,105,361,256
3057,79,421,342
3231,289,68,221
3285,240,44,196
3481,1197,702,495
4703,70,294,224
4934,273,514,241
4984F-,65,294,229
5347,20,650,630
5371,815,96,719
5388,557,36,521
5880,265,28,237
6138,271,61,210
6147,42,1045,1003
6243,56,279,223
6257,16,318,302
6282,62,627,565
8064,305,791,486
8085,204,4,200
8925,67,555,488
9105,499,1155,656
