1304,104,351,247
1452,443,321,122
1582,7,310,303
1586,135,0,135
1810,182,32,150
2002,66,250,184
2025,30,278,248
2301,423,23,400
2303,288,1087,799
2312,278,472,194
2316,527,20,507
2317,708,1232,524
2328,121,485,364
2337,1434,1834,400
2354,472,184,288
2356,132,18,114
2387,181,69,112
2401,439,297,142
2402,262,71,191
2426,283,70,213
2455,228,417,189
2457,137,374,237
2474,12,173,161
2481,235,21,214
2483,46,561,515
2489,518,276,242
2506,234,1,233
2511,191,21,170
2603,124,612,488
2607,253,1,252
2614,202,30,172
2705,1,251,250
2809,8,244,236
2823,8,175,167
2841,360,125,235
2883,54,628,574
2887,582,10,572
2888,11,207,196
3017,210,445,235
3025,341,19,322
3034,15,680,665
3078,248,91,157
3231,489,219,270
3474,478,167,311
3481,279,578,299
3553,99,278,179
3593,70,403,333
3607,197,38,159
3680,230,8,222
4960,194,69,125
6016,1,212,211
6197,136,22,114
6411,72,784,712
6509,35,321,286
8069,32,207,175
8163,570,450,120
8287,229,403,174
8928,329,2,327
9105,902,123,779
9904,47,231,184
