1108,127,527,400
1215,5,303,298
1225,28,511,483
1301,400,34,366
1305,135,648,513
1312,53,306,253
1313,210,0,210
1319,30,215,185
1326,401,1,400
1402,2,151,149
1718,20,467,447
1815,103,306,203
2002,101,408,307
2023,502,20,482
2103,198,9,189
2312,961,803,158
2317,2044,1466,578
2324,359,74,285
2329,277,59,218
2330,323,547,224
2337,777,1527,750
2340,354,78,276
2352,240,36,204
2353,43,306,263
2374,195,1,194
2390,140,339,199
2409,1574,685,889
2455,280,664,384
2474,74,373,299
2489,503,139,364
2603,1179,28,1151
2820,368,0,368
2841,310,116,194
2849,2,308,306
2883,528,2260,1732
2887,296,924,628
2892,47,367,320
3046,207,0,207
3105,863,540,323
3231,253,26,227
3311,172,374,202
3474,575,203,372
3481,816,539,277
3559,363,201,162
3576,596,284,312
3630,17,174,157
3665F-,48,201,153
4733,57,323,266
4904,514,8,506
5102,35,205,170
5349,51,362,311
5505,71,268,197
6116,662,282,380
6153,112,286,174
6214,245,54,191
6215,686,36,650
8103,268,23,245
8925,197,12,185
9105,503,977,474
9904,64,482,418
