1108,191,589,398
1312,40,933,893
1313,348,62,286
1452,820,1252,432
1513,414,33,381
1717,396,19,377
1795,147,436,289
1909,68,330,262
2103,301,1196,895
2303,1108,594,514
2311,664,349,315
2313,824,435,389
2325,407,47,360
2329,403,750,347
2330,894,187,707
2332,416,4,412
2337,6349,2542,3807
2344,347,818,471
2354,825,307,518
2376,73,788,715
2387,437,159,278
2401,1303,2916,1613
2408,32,1316,1284
2409,1651,599,1052
2431,408,133,275
2451,19,975,956
2474,999,392,607
2489,1359,366,993
2542,307,3313,3006
2724F-,36,342,306
2820,449,8,441
2841,628,1375,747
2882,2532,1256,1276
2888,746,56,690
2890,380,3269,2889
2892,762,99,663
3035,652,1181,529
3045,0,278,278
3051,2,342,340
3105,807,1224,417
3231,583,204,379
3383,273,12,261
3481,1123,692,431
3665F-,350,85,265
4106,73,469,396
4401,267,21,246
4417,56,586,530
4958F-,545,70,475
5351,578,836,258
5490,203,524,321
5491,331,69,262
5512,126,403,277
5880,1714,34,1680
6120,328,1325,997
8064,850,497,353
8234,398,91,307
8905,164,573,409
9907,474,3071,2597
9933,146,609,463
9945,6,267,261
