1305,488,29,459
1312,564,111,453
1314,719,1236,517
1452,1532,1094,438
1464,532,88,444
2103,703,28,675
2311,3514,1231,2283
2312,2377,2914,537
2317,5454,7471,2017
2323,653,136,517
2325,3178,55,3123
2329,124,458,334
2337,8301,4054,4247
2354,1274,717,557
2390,2030,528,1502
2392,254,609,355
2409,2544,3063,519
2412,53,654,601
2426,1028,544,484
2449,55,720,665
2484,303,1414,1111
2489,1643,1222,421
2610,289,860,571
2801,5749,34,5715
2820,780,168,612
2823,114,440,326
2834,620,1596,976
2841,851,2943,2092
2882,639,1892,1253
2883,3375,1023,2352
2884,1104,128,976
2886,321,6126,5805
2887,1458,386,1072
2890,573,157,416
2891,1082,353,729
3034,201,696,495
3035,1026,1482,456
3048,604,1072,468
3085,481,51,430
3105,5573,2269,3304
3231,1379,399,980
3260,47,375,328
3372,31,437,406
3474,1132,720,412
3481,1417,1749,332
3498,637,1079,442
3559,657,998,341
3682,552,1126,574
3702,856,61,795
3703,26,476,450
4130,430,789,359
4934,727,332,395
4958F-,540,155,385
4979,287,610,323
5009,455,60,395
6116,1252,632,620
6145,184,828,644
6177,26,427,401
8925,770,177,593
8936,1814,2721,907
