1101,20,0,20
1108,17,3,14
1455,0,9,9
1459,20,0,20
1504,0,110,110
1718,0,12,12
1736,12,23,11
1815,0,95,95
2103,32,0,32
2105,0,15,15
2312,22,1,21
2317,116,22,94
2337,61,37,24
2344,0,10,10
2352,4,70,66
2368,15,0,15
2383,260,0,260
2387,17,0,17
2413,16,0,16
2456,20,0,20
2481,20,0,20
2618,5,25,20
2820,21,0,21
2883,0,36,36
2887,50,0,50
3017,2,40,38
3019,13,0,13
3035,15,30,15
3037,50,0,50
3054,0,50,50
3085,25,0,25
3176,0,10,10
3189,23,10,13
3260,1,10,9
3264,25,6,19
3290,0,9,9
3311,3,33,30
3372,10,25,15
3474,76,5,71
3481,9,25,16
3519,48,0,48
3545,32,15,17
3607,0,22,22
3706,15,0,15
4108,25,0,25
4123,5,14,9
4126,51,0,51
4128,0,30,30
4938,6,78,72
5305,3,18,15
5871F-,0,17,17
6116,22,0,22
6174,0,11,11
6184,0,10,10
6269,14,0,14
6271,49,10,39
8046,1,12,11
8086,5,49,44
8234,10,30,20
8936,80,28,52
