1101,1334,26,1308
1216,476,48,428
1305,812,271,541
1312,491,41,450
1313,806,20,786
1314,700,1140,440
1326,3,386,383
1402,112,578,466
1517,58,582,524
1605,233,622,389
2311,222,954,732
2312,1489,2438,949
2317,3262,5950,2688
2324,1973,319,1654
2329,255,703,448
2337,5940,4439,1501
2340,1111,504,607
2369,573,117,456
2412,22,411,389
2456,833,154,679
2481,1302,3335,2033
2492,1133,148,985
2498,634,62,572
2515,663,113,550
2530,256,2191,1935
2603,642,170,472
2610,129,567,438
2820,943,134,809
2834,298,691,393
2882,475,2657,2182
2886,264,628,364
2887,956,183,773
2891,736,217,519
3014,1386,645,741
3035,1427,877,550
3078,710,254,456
3231,826,278,548
3380,460,822,362
3474,1123,636,487
3481,1409,3502,2093
3498,850,322,528
3673F-TPK,764,1220,456
3702,27,582,555
4960,438,1397,959
5015,843,241,602
5305,416,997,581
5410,399,847,448
5880,229,578,349
6116,1720,879,841
6118,87,586,499
6145,1002,523,479
6176,907,218,689
6411,1004,459,545
8064,597,983,386
8925,229,943,714
8936,1825,1262,563
8938,9,430,421
9904,645,1017,372
9907,309,1073,764
9945,839,190,649
