1326,0,50,50
1432,18,0,18
1507,19,0,19
1611,0,49,49
1714,25,0,25
1752,0,13,13
1795,0,40,40
2006,24,0,24
2062,21,0,21
2312,0,300,300
2324,42,2,40
2337,0,172,172
2354,0,11,11
2359,40,0,40
2402,36,12,24
2406,20,0,20
2441,20,0,20
2449,0,100,100
2483,0,30,30
2485,50,0,50
2489,22,0,22
2499,210,0,210
2636,0,528,528
2801,39,0,39
2882,0,23,23
2913,0,35,35
3058,40,0,40
3105,4,25,21
3206,0,10,10
3224,46,0,46
3231,2,30,28
3234,20,0,20
3519,26,0,26
3545,50,0,50
3561,19,0,19
3583,0,14,14
3630,20,0,20
3665F-,2,23,21
3682,0,40,40
4129,5,57,52
4426,20,0,20
4432,50,0,50
4739,44,0,44
4934,26,0,26
4971F-IET,0,100,100
4977F-,42,0,42
4991F-,0,413,413
5269,0,10,10
5384,0,31,31
5471,50,0,50
5475,0,25,25
5505,0,12,12
6120,100,670,570
6145,0,103,103
6223,10,20,10
6259,0,60,60
8433,50,10,40
8925,0,150,150
8936,20,0,20
8942,88,10,78
