1101,245,7,238
1102,272,15,257
1229,1,123,122
1303,133,2099,1966
1313,128,0,128
1314,410,179,231
1316,1,117,116
1447,137,15,122
1605,436,0,436
1714,23,426,403
1737,102,237,135
1907,289,29,260
2002,176,39,137
2105,1015,13,1002
2227,0,120,120
2303,1408,35,1373
2312,62,246,184
2317,593,1583,990
2324,475,45,430
2330,49,695,646
2337,274,591,317
2340,439,110,329
2344,77,197,120
2356,292,19,273
2362,220,22,198
2376,182,17,165
2382,220,18,202
2383,163,30,133
2390,41,176,135
2409,779,325,454
2449,33,219,186
2609,45,169,124
2618,33,918,885
2801,138,3,135
2820,451,30,421
2833,212,84,128
2881,15,124,109
2882,59,1005,946
2885,12,555,543
2887,321,3,318
2891,551,1092,541
3017,107,360,253
3023,17,138,121
3035,184,47,137
3054,2,128,126
3260,4,425,421
3264,217,36,181
3452,13,141,128
3474,220,59,161
4904,88,784,696
4915,296,129,167
4960,201,85,116
5508,340,59,281
5871F-,6,117,111
5880,22,144,122
6116,269,146,123
6147,40,263,223
8163,50,405,355
8936,521,329,192
9907,97,255,158
