1218,89,1,88
1305,61,0,61
1314,2,53,51
1402,125,0,125
1439,25,78,53
1440,2,45,43
1701,100,0,100
1718,0,102,102
1815,99,42,57
1905,0,177,177
2028,5,96,91
2104,51,0,51
2311,16,50,34
2317,113,199,86
2328,7,44,37
2337,261,84,177
2355,0,45,45
2387,35,80,45
2401,159,82,77
2409,90,11,79
2417,121,3,118
2431,5,105,100
2455,197,132,65
2499,83,2,81
2615,88,40,48
2618,20,61,41
2820,112,0,112
2833,20,240,220
2841,69,13,56
2847,0,38,38
2867,0,53,53
2887,314,0,314
2892,3,428,425
3017,533,217,316
3030,95,1,94
3035,27,120,93
3054,56,13,43
3086,20,70,50
3431,0,42,42
3498,64,14,50
3499,83,2,81
3556,68,12,56
3557,47,0,47
3682,18,102,84
4915,69,123,54
4944,2,49,47
5227F-,0,111,111
5305,56,7,49
5351,58,15,43
6116,82,9,73
6120,17,54,37
6176,104,0,104
6227,20,60,40
6247,99,0,99
6266,0,70,70
6292,1,90,89
8046,77,19,58
8163,251,24,227
8234,1,196,195
9924,21,130,109
