1217,2,290,288
1611,51,0,51
1907,12,64,52
2017,46,0,46
2023,102,10,92
2231,1,62,61
2312,94,216,122
2313,233,37,196
2317,314,1013,699
2337,182,340,158
2353,23,66,43
2359,110,0,110
2367,101,34,67
2371,19,337,318
2401,207,74,133
2409,382,301,81
2417,1,48,47
2484,87,32,55
2489,500,215,285
2530,55,10,45
2538,120,3,117
2603,69,23,46
2642,52,1,51
2812,0,54,54
2820,125,7,118
2823,5,100,95
2841,111,57,54
2882,69,200,131
2883,17,116,99
2887,174,6,168
2889,46,0,46
2892,51,1,50
3052,101,3,98
3078,10,92,82
3231,174,29,145
3360,16,84,68
3474,170,74,96
3481,41,268,227
3545,60,246,186
3553,13,81,68
3567,10,62,52
3576,76,135,59
3673F-TPK,95,35,60
3682,159,235,76
4912F-,7,66,59
4930,71,18,53
5317,2,229,227
5425,17,98,81
5469,7,55,48
6116,287,65,222
6120,86,29,57
6138,66,8,58
6274,235,10,225
8080,9,53,44
8163,38,259,221
8249,4,47,43
8925,5,52,47
9105,432,161,271
9157,50,0,50
9907,20,63,43
