1108,0,100,100
1536,0,20,20
1737,0,46,46
1752,80,30,50
1815,0,200,200
2030,0,25,25
2049,61,41,20
2231,17,0,17
2303,13,0,13
2312,457,307,150
2317,202,374,172
2323,0,50,50
2337,5151,1081,4070
2340,10,0,10
2344,0,10,10
2354,40,20,20
2390,490,1,489
2419,0,10,10
2455,55,5,50
2474,173,30,143
3006,12,20,8
3048,131,50,81
3176,30,0,30
3218,5,0,5
3224,0,10,10
3234,0,100,100
3260,1,0,1
3431,0,15,15
3559,20,0,20
3675,0,20,20
4106,1,0,1
4123,35,0,35
4130,150,50,100
4737,5,0,5
4743,110,0,110
4745F-,10,0,10
4912F-,0,105,105
4915,0,13,13
4916,7,37,30
4977F-,0,25,25
4979,0,46,46
4991F-,135,105,30
5269,3,49,46
5349,0,45,45
5490,0,45,45
5871F-,0,10,10
6145,373,263,110
6197,0,15,15
6202,1,20,19
6214,3,0,3
6217,0,9,9
8034,30,0,30
8050,0,32,32
8064,109,105,4
8092,0,46,46
8107,30,25,5
8936,20,299,279
9945,50,0,50
