1203,164,0,164
1232,0,15,15
1305,12,0,12
1314,18,5,13
1337F-,1,15,14
1455,14,0,14
1512,0,93,93
1609,0,20,20
1718,0,17,17
1784,27,0,27
1817,0,13,13
2206,10,23,13
2312,128,0,128
2313,100,317,217
2325,40,0,40
2329,0,23,23
2337,45,153,108
2342,54,0,54
2344,35,22,13
2347,0,10,10
2354,5,15,10
2356,80,0,80
2367,0,25,25
2369,42,0,42
2390,45,21,24
2401,33,6,27
2409,30,8,22
2417,16,0,16
2462,0,20,20
2485,0,10,10
2515,20,5,15
2547,20,0,20
2607,0,20,20
2634,18,0,18
2834,20,37,17
2841,13,30,17
2881,0,20,20
2883,0,112,112
2888,0,130,130
2889,15,0,15
2890,32,0,32
2891,0,12,12
3023,50,0,50
3037,0,22,22
3231,24,1,23
3264,47,0,47
3452,0,25,25
3481,1,22,21
4119,23,0,23
4743,6,19,13
4903,36,0,36
4935F-,20,0,20
5014,0,32,32
5351,19,6,13
5469,24,5,19
6139,0,50,50
8033,0,25,25
8215,20,0,20
9105,84,0,84
9921,0,12,12
