1108,41,5,36
1314,53,143,90
1524,2,60,58
1714,37,0,37
1735,20,0,20
1736,0,20,20
1781,25,1,24
1815,19,147,128
1905,0,60,60
2312,86,123,37
2317,93,288,195
2337,38,207,169
2349,30,0,30
2352,50,20,30
2356,0,21,21
2364,0,70,70
2390,2,60,58
2401,22,84,62
2402,30,7,23
2409,47,9,38
2417,86,4,82
2431,0,24,24
2448,37,1,36
2466,0,32,32
2481,0,20,20
2489,62,7,55
2610,3,30,27
2801,100,0,100
2820,25,0,25
2882,3,38,35
2883,0,31,31
2888,20,0,20
3017,38,101,63
3050,55,84,29
3057,41,11,30
3236,0,27,27
3264,7,49,42
3474,11,157,146
3682,118,10,108
4303,20,0,20
4711,0,40,40
4909,28,0,28
4916,47,1,46
5102,22,0,22
5469,30,1,29
6116,68,244,176
6118,64,16,48
6126,20,0,20
6153,26,1,25
6156,37,1,36
6182,31,5,26
6213,31,6,25
6214,2,31,29
8064,40,12,28
8086,50,277,227
8103,20,0,20
8163,2,26,24
9105,33,63,30
9902,0,41,41
9939,26,0,26
