1313,21,0,21
1457,4,65,61
1513,97,5,92
1616,0,16,16
1731,10,51,41
1752,21,2,19
2062,14,1,13
2206,10,0,10
2305,0,15,15
2312,3,145,142
2313,86,4,82
2317,240,89,151
2329,10,0,10
2330,13,2,11
2365,27,0,27
2368,5,21,16
2369,0,26,26
2387,1,29,28
2390,1,24,23
2409,18,1,17
2426,2,53,51
2443,0,152,152
2444,0,23,23
2453,32,0,32
2481,11,0,11
2484,43,30,13
2489,56,3,53
2618,0,1059,1059
2823,0,27,27
2841,51,10,41
2881,23,0,23
2888,0,51,51
2891,300,4,296
3005,0,15,15
3026,1,18,17
3037,10,28,18
3054,0,17,17
3149,1,35,34
3218,25,3,22
3231,26,2,24
3264,0,20,20
3380,33,3,30
3452,3,26,23
3481,3,36,33
3561,20,0,20
4123,18,2,16
4130,18,5,13
4903,1,18,17
4916,1,54,53
4919,20,2,18
4934,12,0,12
4944,12,1,11
5243F-,4,20,16
5351,12,36,24
5880,7,35,28
5905,20,0,20
6207,2,18,16
8076,12,1,11
9105,5,55,50
9910,57,0,57
