1314,52,0,52
1605,101,0,101
1752,30,12,18
1762,0,76,76
1808,0,13,13
1815,0,24,24
2002,2,21,19
2103,16,0,16
2301,38,1,37
2312,7,23,16
2317,56,145,89
2342,22,0,22
2353,20,0,20
2356,30,11,19
2393,1,20,19
2401,79,111,32
2409,93,1,92
2413,105,0,105
2426,0,42,42
2455,41,59,18
2472,0,48,48
2489,44,1,43
2498,23,4,19
2801,20,0,20
2820,45,0,45
2856,20,0,20
2881,15,0,15
2882,50,93,43
2883,3,35,32
2915,1,130,129
3017,3,21,18
3019,18,0,18
3048,3,22,19
3049,9,23,14
3086,0,20,20
3224,0,35,35
3231,39,0,39
3236,32,0,32
3260,1,15,14
3311,33,10,23
3322,20,0,20
3553,0,50,50
3673F-TPK,2,34,32
3682,23,0,23
3698,0,15,15
3706,0,100,100
4414,27,0,27
4912F-,20,0,20
5351,4,86,82
5603,2,21,19
6120,25,0,25
6182,30,5,25
6220,0,53,53
6224,0,50,50
6229,15,0,15
6244,33,0,33
6404F-,81,1,80
8105,0,17,17
8401,0,25,25
8936,55,4,51
