1101,2,0,2
1337F-,3,0,3
1474,1,18,17
1737,0,20,20
2206,5,0,5
2228,1,0,1
2312,0,15,15
2314,1,0,1
2324,0,3,3
2329,0,5,5
2337,10,0,10
2345,0,10,10
2352,10,0,10
2368,5,0,5
2436,0,43,43
2449,0,5,5
2612,3,0,3
2636,0,2,2
2838,5,0,5
2841,0,5,5
2883,0,5,5
2887,10,0,10
3016,0,5,5
3017,0,2,2
3029,0,6,6
3176,0,2,2
3205,14,0,14
3231,50,0,50
3234,0,3,3
3311,0,2,2
3380,6,0,6
3455,1,0,1
3479,1,0,1
3481,0,14,14
3682,10,0,10
3685,3,0,3
4198,0,11,11
4912F-,2,0,2
4915,0,2,2
4934,0,4,4
4944,1,0,1
5259,0,2,2
5351,0,50,50
5490,0,11,11
5880,0,6,6
6135,6,0,6
6176,10,0,10
6182,5,1,4
6244,3,0,3
6263,0,2,2
6285,8,0,8
8069,0,3,3
8091,3,0,3
8096,6,0,6
8107,0,4,4
8183,5,0,5
8271,0,2,2
8383,2,0,2
8936,15,0,15
9938,0,5,5
