1108,26,4,22
1216,180,0,180
1232,25,2,23
1304,5,50,45
1314,56,15,41
1338F-,24,0,24
1452,121,203,82
1504,26,0,26
1784,29,1,28
1815,663,25,638
2303,14,57,43
2317,54,196,142
2324,0,111,111
2330,102,3,99
2337,47,311,264
2368,24,1,23
2377,41,0,41
2409,160,17,143
2412,0,67,67
2448,36,5,31
2483,7,33,26
2493,5,40,35
2546,50,0,50
2610,25,1,24
2867,0,25,25
2882,12,59,47
2892,33,0,33
3169,15,45,30
3231,41,10,31
3260,3,65,62
3285,0,38,38
3290,33,0,33
3311,20,52,32
3380,71,17,54
3479,0,60,60
3494,32,0,32
3537,6,31,25
3553,0,37,37
3557,35,0,35
3559,7,43,36
3576,3,50,47
3682,49,23,26
3686,50,0,50
3703,34,0,34
4130,2,38,36
4915,2,42,40
4944,30,0,30
5443,0,30,30
6104,4,29,25
6116,3,234,231
6131,0,30,30
6153,25,1,24
6182,31,7,24
8059,90,28,62
8101,0,50,50
8107,0,37,37
8109,1,61,60
8110,66,0,66
8905,4,30,26
8942,35,0,35
