1210,43,0,43
1219,0,28,28
1465,0,36,36
1474,50,0,50
1531,0,30,30
1711,2,23,21
1722,30,0,30
1737,13,40,27
1781,3,44,41
2020,70,0,70
2103,34,0,34
2227,34,0,34
2312,25,71,46
2317,82,404,322
2331,0,30,30
2337,3,142,139
2352,100,5,95
2354,16,48,32
2383,33,2,31
2387,50,5,45
2390,0,35,35
2409,117,26,91
2421,4,30,26
2426,3,33,30
2486,29,0,29
2534,1,31,30
2603,515,1,514
2634,30,1,29
2820,71,0,71
2882,8,77,69
2883,62,25,37
2886,39,2,37
2913,1,102,101
3014,51,7,44
3017,17,51,34
3018,93,0,93
3078,2,26,24
3090,55,2,53
3114,0,71,71
3218,7,32,25
3260,70,27,43
3285,48,1,47
3481,11,49,38
3545,30,3,27
3559,30,0,30
3665F-,55,3,52
4114,44,2,42
4743,1,26,25
4915,1,26,25
4938,9,31,22
5505,0,30,30
6005,50,0,50
6116,7,112,105
6120,3,160,157
6177,30,1,29
6275,50,0,50
8086,104,66,38
8092,0,50,50
8354,67,0,67
8925,0,22,22
