1108,0,10,10
1305,143,0,143
1314,30,0,30
1451,0,59,59
1537,0,31,31
1560,20,0,20
1604,12,0,12
1731,15,0,15
1752,15,0,15
1810,0,150,150
2023,0,10,10
2030,0,10,10
2312,10,49,39
2313,33,0,33
2317,5,24,19
2324,3,35,32
2332,0,15,15
2337,350,272,78
2349,0,400,400
2353,0,20,20
2377,0,50,50
2390,2,14,12
2401,45,30,15
2431,0,28,28
2455,30,1,29
2489,0,12,12
2611,30,0,30
2823,110,0,110
2841,64,5,59
2882,0,46,46
2887,12,0,12
3006,20,4,16
3013,5,16,11
3017,66,30,36
3169,11,27,16
3360,12,0,12
3376,12,26,14
3437,32,7,25
3481,0,32,32
3498,46,10,36
3519,20,0,20
3527,16,0,16
3559,32,5,27
3702,0,35,35
4130,34,19,15
4703,44,10,34
4919,17,0,17
5512,0,105,105
6196,0,14,14
6275,20,0,20
8059,0,39,39
8107,42,2,40
8121,40,0,40
8163,0,12,12
8905,24,0,24
8916,0,36,36
8936,1,13,12
9105,66,0,66
9924,0,15,15
9939,4,20,16
