1439,67,31,36
1477,61,20,41
1752,97,2,95
2014,2,102,100
2062,2,103,101
2233,2,67,65
2312,210,101,109
2317,112,211,99
2330,1,101,100
2337,149,544,395
2340,58,9,49
2349,40,5,35
2365,35,0,35
2369,0,59,59
2390,274,4,270
2402,74,141,67
2409,276,223,53
2456,1,211,210
2474,80,9,71
2488,88,32,56
2833,0,60,60
2841,59,4,55
2884,41,0,41
3078,16,72,56
3086,43,0,43
3224,0,62,62
3234,4,103,99
3272,92,6,86
3380,79,31,48
3431,10,110,100
3481,377,201,176
3537,0,130,130
3556,63,5,58
4123,84,20,64
4130,181,23,158
4737,62,7,55
4743,86,13,73
4745F-,80,1,79
4916,7,117,110
4979,3,95,92
4991F-,83,0,83
5201,0,100,100
5211,70,0,70
5269,2,92,90
5349,20,176,156
5490,11,123,112
6107,0,70,70
6116,19,156,137
6250,50,0,50
6411,24,138,114
6702,50,0,50
8034,0,64,64
8080,0,107,107
8287,136,38,98
8936,14,84,70
8942,40,0,40
9802F-,1,146,145
9904,78,1,77
9924,0,83,83
9938,7,144,137
