1108,3,0,3
1589F-,3,0,3
1605,0,30,30
1737,2,0,2
1781,1,11,10
1815,0,3,3
2012,0,2,2
2228,2,0,2
2303,0,9,9
2317,2,43,41
2337,30,0,30
2354,2,7,5
2377,35,0,35
2390,0,5,5
2397,0,5,5
2401,0,3,3
2402,2,0,2
2404,5,0,5
2409,0,3,3
2415,0,30,30
2442,0,5,5
2448,10,0,10
2451,2,0,2
2455,6,0,6
2489,1,6,5
2491,0,3,3
2535,0,5,5
2545,5,0,5
2812,0,30,30
2834,0,16,16
2841,8,1,7
2883,5,0,5
3049,10,0,10
3088,1,0,1
3105,0,2,2
3264,5,0,5
3293,1,0,1
3390,1,0,1
3437,1,0,1
3474,0,3,3
3498,10,2,8
3504,5,0,5
3519,5,0,5
3545,2,0,2
3548,0,10,10
3580,3,0,3
3682,8,5,3
4130,0,15,15
4157F*,2,0,2
4432,10,0,10
4722,0,5,5
4737,0,3,3
4743,0,3,3
4934,0,3,3
5351,0,6,6
6147,10,0,10
6411,20,0,20
8064,0,19,19
8096,0,5,5
8215,0,10,10
