1301,0,35,35
1310,51,4,47
1312,51,0,51
1313,45,0,45
1314,43,83,40
1409,5,35,30
1566,0,30,30
1605,10,215,205
1702,40,7,33
1718,40,11,29
1781,8,102,94
1815,60,5,55
2030,29,0,29
2301,22,0,22
2313,12,67,55
2317,139,225,86
2324,9,200,191
2337,113,314,201
2352,106,5,101
2359,32,0,32
2390,1,47,46
2401,75,141,66
2409,38,63,25
2455,71,41,30
2474,55,4,51
2484,44,1,43
2489,61,1,60
2609,38,0,38
2820,25,0,25
2823,5,37,32
2834,27,5,22
2845,6,52,46
2882,3,50,47
2888,21,50,29
2890,0,100,100
3013,0,29,29
3086,28,0,28
3105,37,13,24
3234,22,1,21
3260,16,54,38
3380,38,1,37
3559,41,17,24
3573,0,41,41
3576,48,23,25
3625,16,52,36
4426,6,47,41
4532,33,0,33
4915,1,34,33
5351,46,14,32
5410,6,49,43
5425,1,39,38
5820,0,111,111
6116,76,14,62
6176,28,0,28
6609,0,35,35
8086,19,48,29
8131,90,0,90
8928,0,29,29
9105,116,40,76
9919,31,0,31
