1101,15,0,15
1108,22,0,22
1215,2,30,28
1314,28,4,24
1527,11,0,11
1730,28,0,28
1737,5,22,17
1752,112,0,112
2024,0,50,50
2103,55,1,54
2312,56,41,15
2314,0,20,20
2317,31,60,29
2337,160,108,52
2344,0,24,24
2349,35,0,35
2354,1,25,24
2379,11,31,20
2402,0,26,26
2409,42,7,35
2419,13,501,488
2437,27,0,27
2451,100,0,100
2455,59,9,50
2458,16,0,16
2474,1,66,65
2485,21,1,20
2488,0,16,16
2537,10,25,15
2542,21,1,20
2618,0,30,30
2834,0,42,42
2883,0,37,37
2885,12,0,12
2891,100,2,98
3014,10,100,90
3062,0,25,25
3260,0,23,23
3380,35,8,27
3474,14,119,105
3481,29,16,13
3598,12,0,12
4107,0,22,22
4113,28,13,15
4114,10,45,35
4526,0,21,21
4743,32,3,29
5351,301,180,121
5392,23,0,23
5471,16,2,14
6005,2,36,34
6166,23,0,23
6182,0,27,27
6197,0,58,58
6214,3,20,17
8059,26,0,26
8103,0,37,37
8936,18,60,42
9105,10,200,190
9946,51,13,38
