1305,12,0,12
1319,10,0,10
1337F-,10,0,10
1605,6,0,6
1731,0,35,35
1736,0,20,20
1815,10,0,10
2015,39,0,39
2313,49,7,42
2337,40,62,22
2344,0,116,116
2377,20,0,20
2387,14,0,14
2390,6,17,11
2401,0,101,101
2417,10,0,10
2449,51,0,51
2455,12,0,12
2489,16,2,14
2498,15,1,14
2499,0,40,40
2607,15,0,15
2634,9,0,9
2801,12,0,12
2883,1,12,11
2885,0,10,10
2888,0,17,17
2911,15,0,15
3003,10,0,10
3006,20,6,14
3014,0,21,21
3017,0,23,23
3023,10,0,10
3035,13,1,12
3041,31,0,31
3048,0,20,20
3059,0,10,10
3149,0,35,35
3209,1,36,35
3227,8,42,34
3234,1,12,11
3311,10,70,60
3474,12,4,8
3481,0,45,45
3498,1,13,12
3545,0,20,20
3682,4,21,17
3698,40,0,40
4960,10,0,10
5227F-,12,0,12
5356,0,10,10
5483,0,53,53
5522,41,0,41
6116,10,64,54
6145,1,13,12
6182,7,18,11
6197,0,15,15
6217,15,0,15
8936,1,28,27
9105,22,0,22
