1701,11,1,10
1737,10,19,9
1815,13,1,12
1909,30,0,30
2027,10,0,10
2034,16,0,16
2305,12,0,12
2313,0,37,37
2317,18,99,81
2323,0,70,70
2337,35,327,292
2342,10,0,10
2344,16,39,23
2353,12,1,11
2387,22,0,22
2402,0,7,7
2408,0,9,9
2448,24,0,24
2455,13,22,9
2474,0,15,15
2483,30,5,25
2530,1,10,9
2609,16,0,16
2834,12,0,12
2841,36,18,18
2882,0,10,10
2887,10,0,10
2890,11,0,11
3006,1,8,7
3017,0,11,11
3030,0,12,12
3037,12,2,10
3049,20,32,12
3059,0,7,7
3105,5,25,20
3231,21,2,19
3260,1,7,6
3380,46,5,41
3559,10,0,10
3593,14,0,14
3682,44,3,41
3706,0,10,10
4107,14,0,14
4108,0,6,6
4755,10,0,10
4915,10,0,10
4919,7,29,22
4934,1,8,7
5259,0,10,10
5457,5,35,30
5880,0,14,14
6116,30,9,21
6182,26,7,19
6265,10,0,10
6275,0,7,7
8069,17,3,14
8096,1,12,11
8249,0,9,9
8925,0,20,20
9105,37,9,28
