1440,0,10,10
1452,7,0,7
1718,0,15,15
1815,23,11,12
2023,0,130,130
2303,10,1,9
2312,0,12,12
2313,1,29,28
2317,9,42,33
2337,6,118,112
2344,16,37,21
2349,44,0,44
2352,36,0,36
2401,40,6,34
2415,10,0,10
2417,10,23,13
2419,0,12,12
2449,0,15,15
2489,1,29,28
2607,30,14,16
2820,50,0,50
2823,0,68,68
2833,0,9,9
2849,20,0,20
2882,0,10,10
2883,0,111,111
2886,31,0,31
2887,12,0,12
2888,20,9,11
3014,1,11,10
3017,2,61,59
3035,1,13,12
3057,12,0,12
3085,11,0,11
3227,13,2,11
3264,66,0,66
3268,0,10,10
3372,0,20,20
3432,17,0,17
3481,22,9,13
3537,0,11,11
3559,30,1,29
4104,0,10,10
4908,98,0,98
5227F-,10,0,10
5351,10,0,10
5469,35,0,35
6116,10,0,10
6125,0,12,12
6153,11,3,8
6168,0,23,23
6176,10,0,10
6274,10,2,8
8121,10,1,9
8163,3,26,23
8215,0,10,10
8249,0,20,20
9103,0,15,15
9104,60,0,60
9105,0,151,151
