1217,52,9,43
1313,15,103,88
1314,196,21,175
1319,0,75,75
1711,119,62,57
1737,36,4,32
1752,97,2,95
2049,14,57,43
2311,7,66,59
2312,11,113,102
2317,169,376,207
2328,56,9,47
2337,72,295,223
2344,101,37,64
2345,66,0,66
2352,80,22,58
2353,4,102,98
2356,23,88,65
2368,2,59,57
2377,55,1,54
2390,6,49,43
2401,72,24,48
2409,165,72,93
2419,2,54,52
2455,79,148,69
2458,50,16,34
2489,119,45,74
2634,46,2,44
2809,37,0,37
2820,57,1,56
2834,59,9,50
2841,130,11,119
2881,84,10,74
2883,5,53,48
2889,41,0,41
2891,41,149,108
3005,0,40,40
3017,112,49,63
3023,7,51,44
3029,35,0,35
3037,44,123,79
3078,49,120,71
3218,46,6,40
3231,59,2,57
3452,13,54,41
3481,159,43,116
3519,0,67,67
3576,15,85,70
3682,32,141,109
4128,51,7,44
4729,31,0,31
4934,29,135,106
4960,6,63,57
5305,39,109,70
5701,30,115,85
6120,34,88,54
8401,41,0,41
8925,0,41,41
8936,45,86,41
9105,148,24,124
